model	cov	P	t	vg.term1	vg.term2	vg.term3	vg.term4	vg.sum	theta	gen	var.prs.geno	var.prs.lanc	exp.theta	exp.var.theta	va.term4	va.term1	va.term2	va.term3	exp.vg	exp.vgamma
CGF	pos	0.9	17	0.91492344183596	0.0265211167363591	0.0190932176849108	0.198759787334164	1.15929756359139	0.2	50	1.14888240108682	0.24425679111572	0.077189780662959	0.0474186832789223	0.182793417825421	0.914931589927729	0.0263775142156044	0.0175594599124918	1.14166198188125	0.226730391953517
CGF	pos	0.9	18	0.914850927905338	0.0277922386605062	0.0195707805973115	0.203731202025699	1.16594514918885	0.2	50	1.16890837283591	0.251729934204287	0.0812989874034175	0.0486222871603715	0.18743316848876	0.914858618430047	0.0276580141850119	0.0180051625901159	1.14795496369394	0.233096345263888
CGF	pos	0.9	19	0.914778987470932	0.0290411043383237	0.0199809819399354	0.208001384923605	1.1718024586728	0.2	50	1.17204597684055	0.256762804926662	0.0853898961453472	0.0497270733411802	0.191691988599147	0.914785971869135	0.0289203898981195	0.0184142724032179	1.15381262276962	0.239026650900484
CGF	pos	0.9	20	0.914707592918975	0.0302684768623104	0.020328814889001	0.211622314833116	1.1769271995034	0.2	50	1.18184043908359	0.261657469353904	0.0894625883684037	0.0507386988229569	0.195591685228965	0.914713648798071	0.0301648324456503	0.0187888841778475	1.15925905065053	0.244545401852463
CGF	pos	0.9	21	0.914636726047466	0.0314749391865199	0.0206380759937615	0.21484171307323	1.18159145430098	0.2	50	1.1700053569427	0.266813961223908	0.0935171451894196	0.0516625111776892	0.199152872635996	0.914641647776377	0.0313915310865333	0.0191309781561676	1.16431702965507	0.249675381878697
CGF	pos	0.9	22	0.91456582809937	0.0326701280896509	0.0208930823990422	0.217496321621611	1.18562536020967	0.2	50	1.18558769621918	0.270964734432971	0.0975536473640203	0.0525035653517367	0.202395037040819	0.914569967369994	0.0326006732647757	0.0194424262190872	1.16900810389467	0.254438136524681
CGF	pos	0.9	23	0.914495052504237	0.0338514798561025	0.0210740856834869	0.219380560041593	1.18880117808542	0.2	50	1.17914551434718	0.274490053460877	0.101572175288232	0.0532666395583291	0.205336597890515	0.914498606151241	0.0337924446261833	0.0197249977713613	1.1733526464393	0.25885404028806
CGF	pos	0.9	24	0.914424730005743	0.0350136171273076	0.0212210984191941	0.22091095793297	1.19157040348521	0.2	50	1.196102051656	0.276684666254446	0.105572809000084	0.053956250308003	0.207994965799227	0.914427562698805	0.0349670290349299	0.0199803653074629	1.17736992284042	0.262942360141619
CGF	pos	0.9	25	0.914354723600534	0.0361589946753598	0.0212975773476129	0.221707101139365	1.19351839676287	0.2	50	1.19199280021008	0.277217917601055	0.109555628181201	0.0545766666237279	0.210386597345783	0.914356835597688	0.0361246085899767	0.0202101096755413	1.18107815120899	0.266721315611301
CGF	pos	0.9	26	0.914285372467361	0.0372823023556546	0.0213244691284282	0.221987043720238	1.19487918767168	0.2	50	1.18813252936907	0.280251623995204	0.113520712158392	0.0551319234849389	0.212527046898858	0.914286423439207	0.0372653636413428	0.0204157250558381	1.18449455903524	0.270208135596038
CGF	pos	0.9	27	0.914216351900283	0.0383890407870864	0.0212947242068565	0.22167740003506	1.19557751692929	0.2	50	1.19743056321753	0.280611033865698	0.117468139905228	0.0556258345422933	0.214431015630855	0.914216324820942	0.0383894728062289	0.020598623669048	1.18763543692707	0.273419112106132
CGF	pos	0.9	28	0.914147382653969	0.0394837806231127	0.0213565157352357	0.222320647875334	1.19730832688765	0.2	50	1.19898000562976	0.281890019642932	0.12139799004362	0.0560620041427027	0.216112397872986	0.914146538346721	0.0394971129849953	0.0207601402292693	1.19051618943397	0.27636965108725
CGF	pos	0.9	29	0.914078295671786	0.0405691891277051	0.0212337127920192	0.221042273151884	1.19692347074339	0.2	50	1.20007128928437	0.282121933788435	0.125310340845377	0.0564438387020458	0.217584324955727	0.914077062626589	0.0405884593769948	0.0209015361553972	1.19315138311471	0.279074320488119
CGF	pos	0.9	30	0.914009878612028	0.0416330254775968	0.0214201926616261	0.222983522648791	1.20004661940004	0.2	50	1.19716488260823	0.286157647284019	0.129205270233773	0.0567745574609397	0.218859206671055	0.914007896276785	0.0416636854962625	0.0210240035540584	1.19555479199816	0.281546895721376
CGF	pos	0.9	31	0.913941870964108	0.0426796008996949	0.0212391770816183	0.221099156232388	1.19895980517781	0.2	50	1.19715703714998	0.283647592061835	0.133082855785092	0.0570572026570271	0.219948770485403	0.913939037919702	0.0427229631870644	0.021128668986478	1.19773944057865	0.283800402658945
CGF	pos	0.9	32	0.913874061939974	0.0437123050525973	0.0211554918034547	0.220227995154915	1.19896985395094	0.2	50	1.20343796064578	0.284591458420226	0.13694317473018	0.0572946491454258	0.220864098625363	0.91387048618387	0.0437664626393037	0.0212165970309973	1.19971764447953	0.285847158295664
CGF	pos	0.9	33	0.913807046789453	0.0447223089150301	0.0211925373164456	0.220613637763997	1.20033553078493	0.2	50	1.2046618521755	0.286340831409372	0.140786303955976	0.0574896134972656	0.221615663151465	0.913802239703931	0.0447943524037893	0.0212887936523239	1.20150104891151	0.287698809207578
CGF	pos	0.9	34	0.913739737121677	0.0457261344546415	0.0211032278346645	0.219683928906188	1.20025302831717	0.2	50	1.20769426416777	0.286187342503785	0.144612320007049	0.0576446626046212	0.222213359129179	0.913734297120594	0.0458067994073652	0.0213462093879964	1.20310066504513	0.289366367924541
CGF	pos	0.9	35	0.913672613291892	0.0467165921646089	0.0210688802085682	0.219326371213661	1.20078445687873	0.2	50	1.20211005217142	0.287199684365445	0.148421299087122	0.0577622218186077	0.222666536000309	0.913666657080639	0.046803968967903	0.0213897423619762	1.20452690441083	0.290860247330189
CGF	pos	0.9	36	0.913605948063742	0.0476898094138479	0.0211613739619926	0.220289228237749	1.20274635967733	0.2	50	1.2087012057703	0.288526779649784	0.152213317060586	0.0578445826459593	0.222984027252396	0.913599318236861	0.0477860248091589	0.0214202411347434	1.20578961143316	0.292190293196298
CGF	pos	0.9	37	0.913539957375111	0.0486428996488186	0.0212149956063385	0.220847427845724	1.20424528047599	0.2	50	1.20221493343391	0.289819506510884	0.155988449454014	0.0578939100280362	0.223174178478426	0.913532279248051	0.048753129075496	0.0214385073987615	1.20689809420073	0.293365814952684
CGF	pos	0.9	38	0.913472964066991	0.0496000088232151	0.0210801677159553	0.219443873805671	1.20359701441183	0.2	50	1.2023555743951	0.289143512984373	0.159746771457665	0.0579122492249053	0.22324487391415	0.913465538778979	0.0497054423464736	0.0214452985277002	1.2078611535673	0.294395614788324
CGF	pos	0.9	39	0.913407602901223	0.0505236416708505	0.0212738358750881	0.221459953167352	1.20666503361451	0.2	50	1.20891055831515	0.292429657595178	0.163488357926981	0.0579015323259139	0.223203561535576	0.913399095500357	0.0506431236513041	0.0214413299873441	1.20868711067458	0.295288015174224
CGF	pos	0.9	40	0.913341250214748	0.0514510232260648	0.0214353779782545	0.223141601310726	1.20936925272979	0.2	50	1.21303418719335	0.295439601197742	0.167213283384079	0.0578635844070142	0.223057276794723	0.913332948088821	0.0515663304831787	0.0214272776156922	1.20938383298241	0.296050884893594
CGF	pos	0.9	41	0.913276455175605	0.0523466555547684	0.0213404182135172	0.222153073187496	1.20911660213139	0.2	50	1.20401753547724	0.294706041177058	0.170921622019233	0.0578001293539958	0.222812665067499	0.913267095226893	0.0524752188134646	0.02140377977934	1.2099587588872	0.296691663660304
CGF	pos	0.9	42	0.913210975830016	0.0532417298134268	0.0214673966915269	0.223474915095011	1.21139501742998	0.2	50	1.21118184902525	0.297925384549645	0.174613447692354	0.0577127953697456	0.222476002883535	0.913201535602966	0.0533699431057718	0.0213714394128558	1.21041892100513	0.297217385402163
CGF	pos	0.9	43	0.91314670074657	0.0541105488750271	0.0215954531663542	0.224807978915026	1.21366068170298	0.2	50	1.21182340429466	0.300627203494773	0.17828883393446	0.0576031201826735	0.222053218004047	0.91313626791127	0.0542506563298938	0.0213308259474954	1.21077096819271	0.297634700281436
CGF	pos	0.9	44	0.913082054431094	0.0549745991716737	0.0216372355310368	0.225242931999189	1.21493682113299	0.2	50	1.21269011970242	0.302085536837196	0.181947853949141	0.0574725559725098	0.221549908410208	0.913071290851858	0.0551175099756214	0.0212824771352584	1.21102118637295	0.297949895521088
CGF	pos	0.9	45	0.913017886428688	0.055822550125577	0.0217026806421056	0.225924213518771	1.21646733071514	0.2	50	1.21976876864638	0.302698881096257	0.185590580614017	0.057322474028803	0.220971360261102	0.91300660313056	0.0559706540664322	0.0212269007739621	1.21117551823206	0.298168915101497
CGF	pos	0.9	46	0.912953516872417	0.0566634486522086	0.0218508216003535	0.227466356170824	1.2189341432958	0.2	50	1.21840833339782	0.30563720109076	0.189217086482188	0.0571541691566165	0.220322564877167	0.912942203458979	0.0568102371730544	0.0211645763386998	1.2112395818479	0.298297378388922
CGF	pos	0.9	47	0.912891014930238	0.0574706377097538	0.0218946914100359	0.227923039490879	1.22017938354091	0.2	50	1.22330171134815	0.306366083339296	0.192827443783681	0.0569688638431334	0.219608234801962	0.912878090554448	0.0576364064269095	0.0210959565247641	1.21121868830808	0.298340597753635
CGF	pos	0.9	48	0.912827159469507	0.0582858321540691	0.0219643043827818	0.228647708317632	1.22172500432399	0.2	50	1.22399705498467	0.307569781138129	0.196421724426889	0.0567677121981384	0.218832818992257	0.912814263140014	0.058449307533432	0.0210214687068328	1.21111785837254	0.298303595232522
CGF	pos	0.9	49	0.912764681678275	0.0590741703252371	0.0219251097134085	0.228239693059134	1.22200365477605	0.2	50	1.21698511554204	0.309355820538614	0.2	0.0565518036806403	0.218000517183728	0.91275071994441	0.0592490847852689	0.0209415163189633	1.21094183823237	0.298191118287961
CGF	pos	0.9	50	0.912702121134531	0.0598543669045721	0.0220763103296549	0.229813686653398	1.22444648502216	0.2	50	1.22720650003974	0.310915807742282	0.203562341772427	0.0563221666232341	0.217115293476951	0.912687459702029	0.0600358810753593	0.0208564801596877	1.21069511441403	0.298007654711998
CGF	neg	0	0	0.916263262182581	0.000812882630982693	0.000812890759890293	-0.00157985695966381	0.91630917861379	0.2	100	0.913510154140535	4.59286876514985e-05	0.00222894771171767	0.00222397950381609	-0.00160058235461586	0.916262748127676	0.000823554688639375	0.000823554688639375	0.916309275150339	4.65270226628896e-05
CGF	neg	0	1	0.916224375250104	0.00161844410450321	0.00121315445820412	-0.00235777131259263	0.916698202500218	0.2	100	0.913681548555128	0.000468526656722352	0.00445292721553381	0.00332358746985184	-0.00239196244800785	0.916223254589031	0.00164160648785353	0.00123074697370318	0.916703645602579	0.00048039101354886
CGF	neg	0	2	0.91618535016	0.00242329715782754	0.00140939501896144	-0.00273916575201598	0.917278876584773	0.2	100	0.915361448430649	0.00114411844840916	0.00667194958532391	0.00386230684799332	-0.00277967498279665	0.916183849079418	0.0024541839931994	0.00143023841189675	0.917288596501718	0.0011047474222995
CGF	neg	0	3	0.916146500608217	0.00322097725425664	0.00150406894902421	-0.00292316497391462	0.917948381837583	0.2	100	0.915244650462937	0.00184681117232312	0.00888602587028064	0.00412125092980113	-0.00296603521114526	0.916144531402628	0.00326131566378016	0.00152612716100722	0.91796593901627	0.00182140761364212
CGF	neg	0	4	0.916107820201858	0.0040116628324492	0.0015513925015834	-0.00301513851766205	0.918655737018229	0.2	100	0.913424337654823	0.00259708630344873	0.0110951670949685	0.00424066287214941	-0.00305197514338165	0.916105301362881	0.00406302982287301	0.00157034621286077	0.918686702255233	0.00258140089235213
CGF	neg	0	5	0.916069203191737	0.00479754728063566	0.00156648469922523	-0.00304447027373254	0.919388764897865	0.2	100	0.921150860640121	0.00334666159145613	0.0132993842593787	0.00429050776152179	-0.00308784815851524	0.916066158764842	0.00485935465855429	0.00158880411333911	0.91942646937822	0.00336031061337816
CGF	neg	0	6	0.916030758079537	0.00557645448981934	0.0015716437031599	-0.00305449682179199	0.920124359450725	0.2	100	0.923417012043309	0.00407261667989775	0.0154986883389842	0.00430568997314533	-0.00309877468908217	0.916027103413609	0.00565031822432182	0.00159442618923731	0.920173073138086	0.00414596972447696
CGF	neg	0	7	0.915992072434554	0.00635673107631011	0.00157439176593999	-0.00305983769454261	0.920863357582261	0.2	100	0.922157044929106	0.00481532206791745	0.017693090284794	0.00430362260172768	-0.00309728681646202	0.915988135114708	0.00643594843971436	0.00159366062758477	0.920920457365545	0.00493232225083711
CGF	neg	0	8	0.915953300574239	0.0071352200373884	0.00157273922559689	-0.00305662597472612	0.921604633862498	0.2	100	0.919021882460195	0.00565816694345568	0.0198826010234082	0.00429299259615056	-0.00308963647646247	0.91594925367411	0.00721627309092821	0.0015897242644491	0.921665614553025	0.00571636087891483
CGF	neg	0	9	0.915915075395485	0.00789927617096683	0.00156673795572837	-0.00304496247892027	0.92233612704326	0.2	100	0.921442158770138	0.00651537745325595	0.0220672314570718	0.0042781335582992	-0.00307894253177879	0.91591045889821	0.00799131983143109	0.00158422186198984	0.922407058059852	0.00649659916164214
CGF	neg	0	10	0.915876941581898	0.00865808673645259	0.00155987526647431	-0.00303162481054585	0.923063278774279	0.2	100	0.925031711878031	0.00721948923618808	0.0242469924637293	0.00426120726910333	-0.00306676080089074	0.915871750593838	0.00876111618257331	0.00157795394234192	0.923144059917862	0.00727230932402449
CGF	neg	0	11	0.915838571319877	0.0094181552284303	0.00155578774777371	-0.00302368069900525	0.923788833597076	0.2	100	0.922367639181208	0.0079948419765636	0.0264218948970788	0.00424329202030009	-0.0030538673227522	0.91583312856825	0.00952568953419592	0.00157131980424634	0.92387627058394	0.00804314201569007
CGF	neg	0	12	0.91580046973715	0.0101694800150854	0.00155005674359214	-0.00301254246581467	0.924507464030013	0.2	100	0.922449900925605	0.00874133964749523	0.0285919495866265	0.00422492556739446	-0.00304064911620524	0.915794592629139	0.0102850671452365	0.00156451858221253	0.924603529240383	0.00880893661124382
CGF	neg	0	13	0.915762201317545	0.0109206627580216	0.0015416068915525	-0.00299612013920986	0.925228350827909	0.2	100	0.92733646026585	0.00957911746674275	0.0307571673377395	0.0042063760010288	-0.00302729912419331	0.915756142584623	0.0110392761443319	0.00155764955202297	0.925325769156785	0.00956962657216156
CGF	neg	0	14	0.915724253608319	0.011662153896219	0.00153335042625767	-0.00298007366063994	0.925939684270155	0.2	100	0.933498499730227	0.0101443138313553	0.0329175589317008	0.00418777688078486	-0.00301391346860487	0.915717778243241	0.0117883435304181	0.00155076217169632	0.926042970476751	0.0103251922335096
CGF	neg	0	15	0.915686526898021	0.0123959742537879	0.00152789205038137	-0.00296946528182433	0.926640927920366	0.2	100	0.918375692721332	0.0109304712111005	0.0350731351257623	0.00416919465147795	-0.00300053996930461	0.915679499413976	0.0125322961733281	0.00154388104619817	0.926755136664197	0.0110756372502216
CGF	neg	0	16	0.915648522007874	0.0131318256990598	0.0015231145147761	-0.0029601801192312	0.927343282102479	0.2	100	0.93474091728043	0.0117335705235267	0.0372239066531986	0.0041506622761666	-0.00298720234957315	0.915641305906216	0.013271160814386	0.00153701838197258	0.927462282753001	0.0118209768467854
CGF	neg	0	17	0.915610709970148	0.0138605767189246	0.00151938582223847	-0.00295293338800152	0.928037739123309	0.2	100	0.920758219638602	0.0123928916148449	0.0393698842233604	0.00413219601517064	-0.00297391231184792	0.915603197529786	0.0140049640669995	0.00153018020032622	0.928164429485264	0.0125612319554778
CGF	neg	0	18	0.915573214736028	0.01457990621826	0.00151113778326185	-0.0029369032860201	0.92872735545153	0.2	100	0.92226554338945	0.013133069708065	0.0415110785217279	0.00411380379687674	-0.00296067556213285	0.915565174094938	0.0147337324172491	0.00152336943719444	0.928861600387249	0.0132964262923107
CGF	neg	0	19	0.915535968913718	0.0152911819148948	0.00150080578724383	-0.00291682300386942	0.929411133611987	0.2	100	0.932397141373168	0.0137991903608276	0.0436475002099636	0.00409548939380851	-0.00294749481548656	0.915527235412338	0.0154574922244742	0.00151658748956831	0.929553820310894	0.014026584898556
CGF	neg	0	20	0.915498533169065	0.0160028015177837	0.00149731823575065	-0.00291004493137733	0.930088607991222	0.2	100	0.930029914517244	0.0145575864504794	0.045779159925966	0.00407725450600376	-0.00293437129541428	0.915489381293077	0.016176269721858	0.00150983498698335	0.930241114706504	0.0147517334134271
CGF	neg	0	21	0.91546116090944	0.0167099313453954	0.00149030463321926	-0.00289641396234894	0.930764982925706	0.2	100	0.927602533924752	0.0152385580180889	0.0479060682839223	0.00405909980037768	-0.00292130548189015	0.915451611548667	0.0168900910170081	0.00150311217640278	0.930923509260188	0.0154718977115208
CGF	neg	0	22	0.915423981946187	0.017410148972737	0.00148310975700426	-0.00288243068707621	0.931434809988852	0.2	100	0.930218207476784	0.015954973244771	0.0500282358743612	0.00404102542924243	-0.00290829748453215	0.915413925991045	0.0175989820925355	0.00149641911422883	0.931601029713278	0.0161871037222322
CGF	neg	0	23	0.915386702294791	0.0181090033787864	0.00147665843292861	-0.00286989250883276	0.932102471597674	0.2	100	0.931905853920148	0.016725565619657	0.0521456732642054	0.00402303128898547	-0.0028953472287711	0.915376324432561	0.0183029688066307	0.00148975576209306	0.932273701772513	0.0168973773399526
CGF	neg	0	24	0.915350056250611	0.0187927987934051	0.00147010974162687	-0.00285716509693409	0.932755799688709	0.2	100	0.929019790622752	0.0174592202229111	0.0542583909968248	0.00400511714911691	-0.00288245454872501	0.915338806685981	0.0190020768936369	0.00148312203464352	0.932941551065536	0.0176027443795554
CGF	neg	0	25	0.91531278547824	0.0194850162357777	0.00146526618747173	-0.00284775162698329	0.933415316274506	0.2	100	0.930918858312449	0.0180851463441542	0.0563663995920887	0.00398728271664572	-0.00286961923353035	0.915301372564498	0.0196963319646215	0.00147651782338363	0.933604603118973	0.0183032305544748
CGF	neg	0	26	0.915275813751427	0.0201684563602595	0.00146108901890136	-0.00283963328050527	0.934065725850083	0.2	100	0.935076809885607	0.0186616131213892	0.0584697095464178	0.00396952766819265	-0.00285684105045331	0.915264021881715	0.0203857595079437	0.00146994300856385	0.934262883347769	0.0189988614660542
CGF	neg	0	27	0.915238652990175	0.0208521559514639	0.00145476006423096	-0.00282733292776809	0.934718236078102	0.2	100	0.931796591095563	0.0193771513791128	0.0605683313328371	0.00395185166600724	-0.00284411975641729	0.91522675445165	0.0210703848898205	0.00146339746511293	0.934916417050166	0.0196896625985161
CGF	neg	0	28	0.915201883705129	0.0215254608899596	0.00145071994890981	-0.00281948094491517	0.935358583599083	0.2	100	0.936176926519864	0.0200636785297395	0.062662275401028	0.00393425436595508	-0.00283145510375119	0.915189570088739	0.02175023335489	0.00145688106559555	0.935565229405474	0.0203756593167343
CGF	neg	0	29	0.91516515286626	0.0221948915922042	0.00144334476120866	-0.00280514723343338	0.93599824198624	0.2	100	0.933187567956662	0.020738067965951	0.0647515521773795	0.003916735421499	-0.00281884684305463	0.915152468607827	0.0224253300267718	0.00145039368168662	0.936209345473231	0.0210568768654038
CGF	neg	0	30	0.915128414657802	0.0228612870873805	0.00143819500661691	-0.00279513866151476	0.936632758090284	0.2	100	0.931977119906356	0.0213590937251515	0.0668361720650412	0.00389929448568168	-0.00280629472462491	0.915115449824178	0.0230956999086253	0.00144393518490554	0.936848790193083	0.0217333403689059
CGF	neg	0	31	0.915092207947771	0.0235149403343783	0.00143320879110429	-0.00278544792855445	0.937254909144699	0.2	100	0.935715252379311	0.0221054254257776	0.0689161454439745	0.00388193121211142	-0.00279379849916633	0.915078513553461	0.0237613678837049	0.00143750544698107	0.93748358838498	0.0224050748315196
CGF	neg	0	32	0.915055456687146	0.0241752759664618	0.00142708736493817	-0.00277355090842728	0.937884269110119	0.2	100	0.94069391350177	0.022798440266092	0.0709914826710044	0.0038646452554503	-0.00278135791814166	0.91504165961176	0.0244223587159132	0.00143110434003226	0.938113764749564	0.0230721051378038
CGF	neg	0	33	0.915019322518749	0.0248214312265764	0.00141685238213452	-0.00275365917190838	0.938503946955551	0.2	100	0.941984129241244	0.023323648726739	0.0730621940798711	0.00384743627165445	-0.00276897273394493	0.915004887815568	0.0250786970503518	0.00142473173665733	0.938739343868633	0.0237344560530642
CGF	neg	0	34	0.914982938317011	0.0254689592500121	0.00141058792478518	-0.00274148417001365	0.939121001321795	0.2	100	0.939727046541846	0.0240474937276856	0.0751282899812814	0.00383030391809036	-0.00275664269998524	0.914968197981787	0.0257304074138688	0.00141838750997677	0.939360350205647	0.0243921522238604
CGF	neg	0	35	0.914946864170822	0.0261078998135788	0.00140456777857096	-0.00272978398794243	0.93972954777503	0.2	100	0.939183199361192	0.0247399127761632	0.07718978066296	0.00381324785358959	-0.00274436757072605	0.91493158992773	0.0263775142156047	0.00141207153365359	0.939976808106262	0.0250452181785322
CGF	neg	0	36	0.914910508381965	0.026748736629329	0.00140168019245657	-0.0027241719509449	0.940336753252805	0.2	100	0.931351992798526	0.0254831893022407	0.079246676389701	0.00379626773847263	-0.00273214710170243	0.914895063471107	0.0270200417475352	0.00140578368190216	0.940588741798842	0.0256936783277349
CGF	neg	0	37	0.914874690484433	0.0273770564945444	0.0013939499321096	-0.00270914815413017	0.940936548756957	0.2	100	0.938267202117425	0.0260938936295431	0.0812989874034186	0.00377936323455743	-0.00271998104952714	0.914858618430047	0.0276580141850123	0.00139952382949138	0.941196175395023	0.0263375569649765
CGF	neg	0	38	0.914838605328253	0.0280070178064011	0.0013874109354035	-0.00269643958372306	0.941536594486335	0.2	100	0.935394509874001	0.0267090849062225	0.0833467239231984	0.00376253400516032	-0.00270786917189132	0.91482225462308	0.0282914555873019	0.001393291851745	0.941799132890236	0.0269768782671556
CGF	neg	0	39	0.914802828274237	0.0286285812931442	0.00138443906681702	-0.00269066374335037	0.942125184890848	0.2	100	0.948968187490515	0.0272038491227643	0.0853898961453483	0.00374577971509308	-0.00269581122756237	0.914785971869135	0.0289203898981198	0.00138708762454056	0.942397638164233	0.027611666295098
CGF	neg	0	40	0.914767206869526	0.0292444540881649	0.0013765461482716	-0.00267532381957301	0.942712883286389	0.2	100	0.941974357879058	0.0279523149058031	0.087428514243449	0.0037291000306582	-0.00268380697638054	0.914749769987553	0.0295448409461651	0.0013809110243076	0.942991714981645	0.0282419449940921
CGF	neg	0	41	0.914731796874397	0.0298537181672	0.0013701016103728	-0.00266279883029572	0.943292817821674	0.2	100	0.942673528391572	0.0285727421128891	0.0894625883684049	0.00371249461964315	-0.00267185617925484	0.914713648798071	0.0301648324456507	0.00137476192802557	0.943581386992493	0.0288677381944214
CGF	neg	0	42	0.914696084370891	0.0304652045793788	0.00136521530654067	-0.00265330227614954	0.943873201980661	0.2	100	0.945526702360453	0.0292043252766013	0.0914921286484944	0.00369596315131428	-0.00265995859815858	0.914677608120831	0.0307803879968322	0.00136864021322156	0.944166677732726	0.0294890696118952
CGF	neg	0	43	0.9146604700694	0.0310720265639326	0.00135994479178153	-0.00264305900628587	0.944449382418828	0.2	100	0.942901507869316	0.0297581721494782	0.0935171451894209	0.00367950529641041	-0.00264811399612481	0.914641647776377	0.0313915310865337	0.00136254575796792	0.944747610624753	0.0301059628483768
CGF	neg	0	44	0.914625176922239	0.0316704378036471	0.00135587591297201	-0.00263515112145997	0.945016339517398	0.2	100	0.943092485750251	0.0303965804101282	0.0955376480743623	0.00366312072713644	-0.00263632213724171	0.91460576758565	0.0319982850886716	0.00135647844087989	0.94532420897796	0.0307184413923098
CGF	neg	0	45	0.914589931544231	0.0322651196549833	0.00134729525538412	-0.00261847457366585	0.945583871880932	0.2	100	0.943769144400569	0.0311761063328981	0.0975536473640216	0.00364680911715685	-0.00262458278664792	0.914569967369993	0.0326006732647761	0.00135043814111324	0.945896495989235	0.0313265286192414
CGF	neg	0	46	0.914554548363757	0.0328591919987806	0.00134192245014328	-0.00260803250177687	0.946147630310904	0.2	100	0.943675506106723	0.0313692993488031	0.0995651530966776	0.00363057014158923	-0.00261289571052785	0.914534246951145	0.0331987187645095	0.00134442473836179	0.946464494743488	0.0319302477923435
CGF	neg	0	47	0.914519383962456	0.0334466780025316	0.00133761105402402	-0.00259965328343539	0.946704019735576	0.2	100	0.941787514066921	0.0320876947002614	0.101572175288234	0.00361440347699786	-0.0026012606761071	0.914498606151241	0.0337924446261837	0.00133843811285511	0.947028228214173	0.0325296220629317
CGF	neg	0	48	0.914484289794242	0.0340300952546259	0.00133365393821469	-0.0025919626105184	0.947256076376564	0.2	100	0.949715175705568	0.0325693238366338	0.103574723932268	0.00359830880138722	-0.00258967745164777	0.914463044792818	0.0343818737772738	0.00133247814535607	0.9475877192638	0.0331246744709821
CGF	neg	0	49	0.914449263372988	0.0346095021442858	0.0013271604620376	-0.00257934250947042	0.947806583469841	0.2	100	0.945663290117915	0.03334082626576	0.105572809000085	0.00358228579419563	-0.00257814580644388	0.914427562698805	0.0349670290349303	0.00132654471715851	0.94814299064445	0.033715427945645
CGF	neg	0	50	0.914414503944011	0.0351816439823656	0.00132058562485637	-0.00256656428293378	0.948350169268299	0.2	100	0.950491970282503	0.0337774191468711	0.107566440440763	0.00356633413628884	-0.00256666551081675	0.914392159692521	0.0355479331064889	0.00132063771008485	0.948694064998278	0.034301905305757
CGF	neg	0	51	0.914379694526124	0.0357517649473633	0.00131840556701386	-0.0025623273304121	0.94888753771009	0.2	100	0.9520824025053	0.0344545859620903	0.109555628181202	0.00355045350995368	-0.00255523633611046	0.914356835597688	0.0361246085899772	0.00131475700648375	0.949240964858039	0.0348841292603504
CGF	neg	0	52	0.914344729014981	0.0363215775567351	0.00131029355066246	-0.00254656158903329	0.949430038533345	0.2	100	0.942905243147332	0.0350072036794918	0.11154038212618	0.00353464359889172	-0.00254385805468728	0.914321590238415	0.0366970779746202	0.00130890248922777	0.949783712647576	0.0354621224091607
CGF	neg	0	53	0.9143100752464	0.0368834768490957	0.00130388127887983	-0.00253409930910233	0.949963334065273	0.2	100	0.950707083494251	0.0353993586215782	0.113520712158393	0.003518904088213	-0.0025325304399231	0.914286423439206	0.0372653636413433	0.00130307404171101	0.950322330682337	0.0360359072431312
CGF	neg	0	54	0.914275456549967	0.0374419913945419	0.00130097464070691	-0.00252845024434074	0.950489972340875	0.2	100	0.946207905451417	0.0360701784105497	0.115496628138513	0.00350323466442974	-0.002521253266203	0.914251335024953	0.0378294878632716	0.00129727154784682	0.950856841169868	0.0366055061449154
CGF	neg	0	55	0.914240898319694	0.037996723151957	0.00129519258455646	-0.00251721279141202	0.951015601264796	0.2	100	0.951877551856246	0.0365789662985891	0.11746813990523	0.0034876350154501	-0.00251002630891667	0.914216324820942	0.0383894728062294	0.00129149489206547	0.95138726621032	0.0371709413893782
CGF	neg	0	56	0.914206190655433	0.038551030603874	0.00129095669351427	-0.00250898031753781	0.951539197635283	0.2	100	0.952205340447275	0.037209259590495	0.119435257275306	0.00347210483057196	-0.00249884934445399	0.914181392652842	0.0389453405292352	0.00128574395931187	0.951913627796935	0.0377322351440931
CGF	neg	0	57	0.91417162549952	0.0391002503675912	0.00128483062127928	-0.00249707426775425	0.952059632220636	0.2	100	0.953205978380529	0.0377569765184249	0.121397990043622	0.00345664380047672	-0.00248772215020056	0.914146538346721	0.0394971129849957	0.00128001863504324	0.952435947816559	0.0382894094698384
CGF	neg	0	58	0.914137337990716	0.039642286263181	0.00128120189802952	-0.0024900218272989	0.952570804324627	0.2	100	0.951855390235163	0.038327637568266	0.123356347983224	0.00344125161722317	-0.00247664450453324	0.914111761729024	0.0400448120203975	0.00127431880522687	0.952954248050115	0.0388424863210912
CGF	neg	0	59	0.914103188550747	0.0401793951032764	0.00127502148493157	-0.0024780101657963	0.953079594973159	0.2	100	0.95419479939773	0.0388063134750879	0.125310340845379	0.00342592797424133	-0.0024656161868158	0.914077062626589	0.0405884593769953	0.00126864435633781	0.953468550173107	0.0393914875465173
