model	cov	P	t	vg.term1	vg.term2	vg.term3	vg.term4	vg.sum	theta	gen	var.prs.geno	var.prs.lanc	exp.theta	exp.var.theta	va.term4	va.term1	va.term2	va.term3	exp.vg	exp.vgamma
HI	neg	0.3	8	0.914526496327747	0.0333280871458864	0.00107990100897614	-0.00209879261637712	0.946835691866233	0.1	10	0.942901395042021	0.0321332987076474	0.1	0.00286780331601563	-0.00206393780889045	0.914526524918207	0.0333276101917137	0.00106196701136303	0.946852164312394	0.0323256393941863
HI	neg	0.3	9	0.914526521366597	0.0333276694407837	0.000707260366709616	-0.00137456380091141	0.947186887373179	0.1	10	0.942643234450243	0.0326295233551027	0.1	0.00186407215541016	-0.00134155957577879	0.914526524918207	0.0333276101917137	0.00069027855738597	0.947202854091528	0.0326763291733209
HI	neg	0.3	10	0.914526070756085	0.0333351864262202	0.000465135811898867	-0.000903993606369051	0.947422399387835	0.1	10	0.939366230044474	0.0328845544858984	0.1	0.0012116469010166	-0.000872013724256216	0.914526524918207	0.0333276101917137	0.000448681062300881	0.947430802447966	0.0329042775297584
HI	neg	0.6	0	0.914526524918207	0.0333276101917138	0.0333279434711484	-0.0647730126139975	0.916409065967072	0.1	10	0.915036182304263	0.00188304355428983	0.1	0.09	-0.0647723648838715	0.914526524918207	0.0333276101917137	0.0333276101917137	0.916409380417763	0.00188285549955597
HI	neg	0.6	1	0.914526509735075	0.0333278634812805	0.0267362706144965	-0.0519620658641365	0.922628577966715	0.1	10	0.923014961192372	0.0078651257456879	0.1	0.072	-0.0518178919070972	0.914526524918207	0.0333276101917137	0.026662088153371	0.922698331356195	0.00817180643798759
HI	neg	0.6	2	0.914526707115797	0.033324570674683	0.0213817954261866	-0.0415556185172134	0.927677454699454	0.1	10	0.928441221542521	0.0132520196626863	0.1	0.0576	-0.0414543135256778	0.914526524918207	0.0333276101917137	0.0213296705226968	0.92772949210694	0.0132029671887328
HI	neg	0.6	3	0.914526448913754	0.0333288781153447	0.0171099763759463	-0.0332533183928309	0.931711985012214	0.1	10	0.92867792438369	0.0169849725313834	0.1	0.04608	-0.0331634508205422	0.914526524918207	0.0333276101917137	0.0170637364181574	0.931754420707536	0.017227895789329
HI	neg	0.6	4	0.914526406827176	0.033329580207407	0.0136937862950524	-0.0266139371362852	0.934935836193351	0.1	10	0.934626282231779	0.0205406732842994	0.1	0.036864	-0.0265307606564338	0.914526524918207	0.0333276101917137	0.013650989134526	0.934974363588013	0.0204478386698059
HI	neg	0.6	5	0.914526086471959	0.0333349242654929	0.0109683919141488	-0.021317120524567	0.937512282127034	0.1	10	0.942530095764138	0.0228947436438802	0.1	0.0294912	-0.021224608525147	0.914526524918207	0.0333276101917137	0.0109207913076208	0.937550317892395	0.0230237929741875
HI	neg	0.6	6	0.914525637992413	0.0333424052456804	0.00879007779830986	-0.017083556943765	0.939574564092638	0.1	10	0.938491901971209	0.025265766914095	0.1	0.02359296	-0.0169796868201176	0.914526524918207	0.0333276101917137	0.00873663304609663	0.9396110813359	0.0250845564176927
HI	neg	0.6	7	0.91452592274274	0.0333376554482277	0.00704156700326424	-0.0136853181090992	0.941219827085133	0.1	10	0.934494306622805	0.0267919300051898	0.1	0.018874368	-0.0135837494560941	0.914526524918207	0.0333276101917137	0.00698930643687728	0.941259692090704	0.0267331671724969
HI	neg	0.6	8	0.914526349113515	0.0333305429851169	0.00563570582377416	-0.0109530203904755	0.94253957753193	0.1	10	0.937690981598928	0.0278071570155737	0.1	0.0150994944	-0.0108669995648753	0.914526524918207	0.0333276101917137	0.00559144514950183	0.942578580694548	0.0280520557763403
HI	neg	0.6	9	0.914526100589609	0.033334688764684	0.00450602227385935	-0.00875747517503779	0.943609336453114	0.1	10	0.949360789866315	0.0293197590110884	0.1	0.01207959552	-0.00869359965190022	0.914526524918207	0.0333276101917137	0.00447315611960147	0.943633691577622	0.029107166659415
HI	neg	0.6	10	0.914526338725056	0.0333307162842739	0.00361591900501894	-0.00702755534634297	0.944445418668005	0.1	10	0.939709851623449	0.0298959992257189	0.1	0.00966367641600001	-0.00695487972152017	0.914526524918207	0.0333276101917137	0.00357852489568118	0.944477780284082	0.0299512553658747
HI	neg	0.9	0	0.914526524918207	0.0333276101917138	0.0333279434711484	-0.0647730126139975	0.916409065967072	0.1	10	0.915036182304263	0.00188304355428983	0.1	0.09	-0.0647723648838715	0.914526524918207	0.0333276101917137	0.0333276101917137	0.916409380417763	0.00188285549955597
HI	neg	0.9	1	0.914526542054725	0.0333273243145348	0.0317046570188119	-0.0616181478698123	0.917940375518259	0.1	10	0.91735191375588	0.00332175955973713	0.1	0.0855	-0.0615337466396779	0.914526524918207	0.0333276101917137	0.031661229682128	0.917981618152371	0.00345509323416385
HI	neg	0.9	2	0.914526560700677	0.033327013255681	0.0301049282345716	-0.0585090675627637	0.919449434628166	0.1	10	0.918369184194148	0.00491359600751872	0.1	0.081225	-0.058457059307694	0.914526524918207	0.0333276101917137	0.0300781681980217	0.919475244000249	0.00494871908204139
HI	neg	0.9	3	0.914526396349927	0.0333297549891724	0.0286489415215818	-0.0556793506374473	0.920825742223234	0.1	10	0.918720000038048	0.00631201835085621	0.1	0.07716375	-0.0555342063423093	0.914526524918207	0.0333276101917137	0.0285742597881206	0.920894188555732	0.00636766363752499
HI	neg	0.9	4	0.914526558747292	0.0333270458428373	0.027228057902814	-0.052917856738457	0.922163805754486	0.1	10	0.916872014382417	0.00762196464700135	0.1	0.0733055625	-0.0527574960251938	0.914526524918207	0.0333276101917137	0.0271455467987146	0.922242185883442	0.00771566096523445
HI	neg	0.9	5	0.914526274440916	0.0333317886597453	0.0258899064464303	-0.0503171531805307	0.923430816366561	0.1	10	0.924066987273683	0.00889752041817676	0.1	0.069640284375	-0.0501196212239341	0.914526524918207	0.0333276101917137	0.0257882694587788	0.923522783344766	0.00899625842655843
HI	neg	0.9	6	0.914526395550815	0.0333297683199744	0.0246582383179414	-0.0479234004639272	0.924591001724803	0.1	10	0.922102426482102	0.0100778430850266	0.1	0.06615827015625	-0.0476136401627374	0.914526524918207	0.0333276101917137	0.0244988559858399	0.924739350933024	0.0102128260148162
HI	neg	0.9	7	0.91452676864744	0.0333235441535136	0.0234206801804469	-0.0455182004875207	0.92575279249388	0.1	10	0.926903124864637	0.0113080264179168	0.1	0.0628503566484375	-0.0452329581546005	0.914526524918207	0.0333276101917137	0.0232739131865479	0.925895090141868	0.011368565223661
HI	neg	0.9	8	0.914526616017002	0.0333260904429437	0.0222236512976883	-0.0431917693055498	0.926884588452085	0.1	10	0.930297854903453	0.0122346607845075	0.1	0.0597078388160156	-0.0429713102468705	0.914526524918207	0.0333276101917137	0.0221102175272205	0.926993042390271	0.0124665174720636
HI	neg	0.9	9	0.914526637237872	0.0333257364245931	0.0210915766027233	-0.0409915768886239	0.927952373376564	0.1	10	0.929607265455863	0.0134573767824442	0.1	0.0567224468752148	-0.040822744734527	0.914526524918207	0.0333276101917137	0.0210047066508595	0.928036097026254	0.0135095721080462
HI	neg	0.9	10	0.914526213264434	0.0333328091848482	0.0200960091095725	-0.0390566868511463	0.928898344707709	0.1	10	0.931535322411193	0.0144543938497972	0.1	0.0538863245314541	-0.0387816074978006	0.914526524918207	0.0333276101917137	0.0199544713183165	0.929026998930437	0.0145004740122296
HI	pos	0	0	0.914526524918207	0.0333276101917138	0.0333279434711484	0.346942828910685	1.32812490749175	0.1	10	1.3206714140996	0.413639553411341	0.1	0.09	0.346939359482396	0.914526524918207	0.0333276101917137	0.0333276101917137	1.32812110478403	0.413594579865824
HI	pos	0	1	0.914526543208998	0.0333273050585342	0.0167053510617518	0.173902171921518	1.1384613712508	0.1	10	1.13331449824609	0.223918332658334	0.1	0.045	0.173469679741198	0.914526524918207	0.0333276101917137	0.0166638050958569	1.13798761994698	0.223461095028769
HI	pos	0	2	0.914526566294463	0.0333269199378656	0.00837815557504423	0.0872163324081487	1.04344797421552	0.1	10	1.04699643192019	0.128960658742461	0.1	0.0225	0.0867348398705991	0.914526524918207	0.0333276101917137	0.00833190254792843	1.04292087752845	0.128394352610241
HI	pos	0	3	0.914526541344403	0.0333273361643798	0.00419605061425468	0.0436807531080397	0.995730681231077	0.1	10	0.995500782449295	0.080939666399668	0.1	0.01125	0.0433674199352995	0.914526524918207	0.0333276101917137	0.00416595127396422	0.995387506319185	0.0808609814009775
HI	pos	0	4	0.914526471111316	0.0333285078119485	0.00210867851760086	0.0219512761353836	0.971914933576249	0.1	10	0.969368893576398	0.0566236651782855	0.1	0.005625	0.0216837099676498	0.914526524918207	0.0333276101917137	0.00208297563698211	0.971620820714553	0.0570942957963456
HI	pos	0	5	0.914526158836012	0.0333337171337557	0.00106309674330469	0.0110668032021586	0.959989775915231	0.1	10	0.963056789590261	0.0451410573462716	0.1	0.0028125	0.0108418549838249	0.914526524918207	0.0333276101917137	0.00104148781849105	0.959737477912237	0.0452109529940297
HI	pos	0	6	0.914526345561905	0.0333306022327204	0.000539134516742383	0.00561237312959088	0.954008455440958	0.1	10	0.955274436798853	0.0390214776230533	0.1	0.00140625	0.00542092749191244	0.914526524918207	0.0333276101917137	0.000520743909245527	0.953795806511079	0.0392692815928717
HI	pos	0	7	0.91452630090041	0.0333313472688066	0.000278337626812041	0.00289748582063136	0.95103347161666	0.1	10	0.956405338743376	0.03631550763878	0.1	0.000703125	0.00271046374595622	0.914526524918207	0.0333276101917137	0.000260371954622763	0.9508249708105	0.0362984458922927
HI	pos	0	8	0.91452631537322	0.0333311058361546	0.00014750919479722	0.00153556601467439	0.949540496418847	0.1	10	0.946991860184013	0.0346393265376727	0.1	0.0003515625	0.00135523187297811	0.914526524918207	0.0333276101917137	0.000130185977311382	0.949339552960211	0.0348130280420032
HI	pos	0	9	0.914526291133482	0.0333315101985392	8.22580893459307e-05	0.000856304087384533	0.948796363508752	0.1	10	0.944334248609662	0.0339441460347996	0.1	0.00017578125	0.000677615936489055	0.914526524918207	0.0333276101917137	6.50929886556909e-05	0.948596844035066	0.0340703191168585
HI	pos	0	10	0.914526160079075	0.0333336963976429	4.93657758757464e-05	0.000513896152894313	0.948423118405488	0.1	10	0.950516759108303	0.0335655337011107	0.1	8.7890625e-05	0.000338807968244528	0.914526524918207	0.0333276101917137	3.25464943278454e-05	0.948225489572493	0.0336989646542861
HI	pos	0.3	0	0.914526524918207	0.0333276101917138	0.0333279434711484	0.346942828910685	1.32812490749175	0.1	10	1.3206714140996	0.413639553411341	0.1	0.09	0.346939359482396	0.914526524918207	0.0333276101917137	0.0333276101917137	1.32812110478403	0.413594579865824
HI	pos	0.3	1	0.914526377082443	0.0333300764092036	0.021671500675752	0.225599631063168	1.19512758523057	0.1	10	1.19521899361947	0.281514037382605	0.1	0.0585	0.225510583663558	0.914526524918207	0.0333276101917137	0.021662946624614	1.19502766539809	0.280501140479885
HI	pos	0.3	2	0.914526799812817	0.0333230242238146	0.0141020722623681	0.146802122622548	1.10875401892155	0.1	10	1.10508875698576	0.194246321915766	0.1	0.038025	0.146581879381312	0.914526524918207	0.0333276101917137	0.0140809153059991	1.10851692979723	0.193990404879025
HI	pos	0.3	3	0.914526592132425	0.0333264888974791	0.00917136944623272	0.0954736635164894	1.05249811399263	0.1	10	1.05405749721482	0.138517555336519	0.1	0.02471625	0.0952782215978531	0.914526524918207	0.0333276101917137	0.00915259494889939	1.05228495165667	0.137758426738466
HI	pos	0.3	4	0.914526915328931	0.0333210970570846	0.00597763423093039	0.0622269817538451	1.01605262837079	0.1	10	1.0171863843256	0.10116641495929	0.1	0.0160655625	0.0619308440386045	0.914526524918207	0.0333276101917137	0.0059491867167846	1.01573416586531	0.101207640947103
HI	pos	0.3	5	0.914526527049173	0.0333275746422576	0.00389512594830228	0.0405481369301195	0.992297364569852	0.1	10	0.993361898141757	0.077863616575676	0.1	0.010442615625	0.0402550486250929	0.914526524918207	0.0333276101917137	0.00386697136590999	0.991976155100924	0.0774496301827166
HI	pos	0.3	6	0.914526571977039	0.0333268251387399	0.00253363069057474	0.0263750147069198	0.976762042513273	0.1	10	0.983609715454377	0.0620640356311145	0.1	0.00678770015625	0.0261657816063104	0.914526524918207	0.0333276101917137	0.0025135313878415	0.976533448104073	0.0620069231858656
HI	pos	0.3	7	0.91452596198803	0.0333370007995346	0.00165360986380989	0.0172140259587714	0.966730598610146	0.1	10	0.963440961754745	0.0523263354530565	0.1	0.0044120051015625	0.0170077580441018	0.914526524918207	0.0333276101917137	0.00163379540209697	0.96649568855612	0.0519691636379125
HI	pos	0.3	8	0.914526496327747	0.0333280871458864	0.00107990100897614	0.0112417350720133	0.960176219554623	0.1	10	0.955651231802868	0.0453202117850583	0.1	0.00286780331601563	0.0110550427286661	0.914526524918207	0.0333276101917137	0.00106196701136303	0.95997114484995	0.0454446199317429
HI	pos	0.3	9	0.914526521366597	0.0333276694407837	0.000707260366709616	0.00736255786724627	0.955924009041337	0.1	10	0.956138371597817	0.041141425407302	0.1	0.00186407215541016	0.007185777773633	0.914526524918207	0.0333276101917137	0.00069027855738597	0.95573019144094	0.0412036665227327
HI	pos	0.3	10	0.914526070756085	0.0333351864262202	0.000465135811898867	0.00484204897153531	0.953168441965739	0.1	10	0.944036192955366	0.0384371788661741	0.1	0.0012116469010166	0.00467075555286145	0.914526524918207	0.0333276101917137	0.000448681062300881	0.952973571725083	0.0384470468068761
HI	pos	0.6	0	0.914526524918207	0.0333276101917138	0.0333279434711484	0.346942828910685	1.32812490749175	0.1	10	1.3206714140996	0.413639553411341	0.1	0.09	0.346939359482396	0.914526524918207	0.0333276101917137	0.0333276101917137	1.32812110478403	0.413594579865824
HI	pos	0.6	1	0.914526509735075	0.0333278634812805	0.0267362706144965	0.278323724641009	1.25291436847186	0.1	10	1.24395073850645	0.337864365247424	0.1	0.072	0.277551487585917	0.914526524918207	0.0333276101917137	0.026662088153371	1.25206771084921	0.337541185931002
HI	pos	0.6	2	0.914526707115797	0.033324570674683	0.0213817954261866	0.222583808652118	1.19181688186879	0.1	10	1.19215610135001	0.277062951145391	0.1	0.0576	0.222041190068734	0.914526524918207	0.0333276101917137	0.0213296705226968	1.19122499570135	0.276698470783144
HI	pos	0.6	3	0.914526448913754	0.0333288781153447	0.0171099763759463	0.17811430854126	1.1430796119463	0.1	10	1.1411710010956	0.229186485329183	0.1	0.04608	0.177632952054987	0.914526524918207	0.0333276101917137	0.0170637364181574	1.14255082358307	0.228024298664858
HI	pos	0.6	4	0.914526406827176	0.033329580207407	0.0136937862950524	0.14255187872053	1.10410165205017	0.1	10	1.10138976375243	0.189232946965682	0.1	0.036864	0.14210636164399	0.914526524918207	0.0333276101917137	0.013650989134526	1.10361148588844	0.189084960970229
HI	pos	0.6	5	0.914526086471959	0.0333349242654929	0.0109683919141488	0.114180610111457	1.07301001276306	0.1	10	1.06939582925355	0.15776991014539	0.1	0.0294912	0.113685089315192	0.914526524918207	0.0333276101917137	0.0109207913076208	1.07246001573273	0.157933490814526
HI	pos	0.6	6	0.914525637992413	0.0333424052456804	0.00879007779830986	0.0915044296186674	1.04816255065507	0.1	10	1.04958624494034	0.134566529775225	0.1	0.02359296	0.0909480714521533	0.914526524918207	0.0333276101917137	0.00873663304609663	1.04753883960817	0.133012314689964
HI	pos	0.6	7	0.91452592274274	0.0333376554482277	0.00704156700326424	0.0733024879915415	1.02820763318577	0.1	10	1.02830261881086	0.113523595177838	0.1	0.018874368	0.0727584571617227	0.914526524918207	0.0333276101917137	0.00698930643687728	1.02760189870852	0.113075373790314
HI	pos	0.6	8	0.914526349113515	0.0333305429851169	0.00563570582377416	0.0586675179373513	1.01216011585976	0.1	10	1.00875059858551	0.0964643341990297	0.1	0.0150994944	0.0582067657293781	0.914526524918207	0.0333276101917137	0.00559144514950183	1.0116523459888	0.0971258210705937
HI	pos	0.6	9	0.914526100589609	0.033334688764684	0.00450602227385935	0.0469075482014267	0.999274359829579	0.1	10	0.996688663586836	0.0836139738858894	0.1	0.01207959552	0.0465654125835025	0.914526524918207	0.0333276101917137	0.00447315611960147	0.998892703813025	0.0843661788948177
HI	pos	0.6	10	0.914526338725056	0.0333307162842739	0.00361591900501894	0.0376416015527391	0.989114575567087	0.1	10	0.985911735057476	0.073475240256298	0.1	0.00966367641600001	0.037252330066802	0.914526524918207	0.0333276101917137	0.00357852489568118	0.988684990072404	0.0741584651541969
HI	pos	0.9	0	0.914526524918207	0.0333276101917138	0.0333279434711484	0.346942828910685	1.32812490749175	0.1	10	1.3206714140996	0.413639553411341	0.1	0.09	0.346939359482396	0.914526524918207	0.0333276101917137	0.0333276101917137	1.32812110478403	0.413594579865824
HI	pos	0.9	1	0.914526542054725	0.0333273243145348	0.0317046570188119	0.330044468698524	1.3096029920866	0.1	10	1.3058803714839	0.395106255228674	0.1	0.0855	0.329592391508276	0.914526524918207	0.0333276101917137	0.031661229682128	1.30910775630033	0.394581231382118
HI	pos	0.9	2	0.914526560700677	0.033327013255681	0.0301049282345716	0.313391343060133	1.29134984525106	0.1	10	1.2851324178237	0.377280007008684	0.1	0.081225	0.313112771932863	0.914526524918207	0.0333276101917137	0.0300781681980217	1.29104507524081	0.376518550322598
HI	pos	0.9	3	0.914526396349927	0.0333297549891724	0.0286489415215818	0.298234567800408	1.27473966066109	0.1	10	1.27010401164657	0.360357238047972	0.1	0.07716375	0.297457133336219	0.914526524918207	0.0333276101917137	0.0285742597881206	1.27388552823426	0.359359003316054
HI	pos	0.9	4	0.914526558747292	0.0333270458428373	0.027228057902814	0.28344321463231	1.25852487712525	0.1	10	1.25902580986465	0.344470485742398	0.1	0.0733055625	0.282584276669408	0.914526524918207	0.0333276101917137	0.0271455467987146	1.25758395857804	0.343057433659837
HI	pos	0.9	5	0.914526274440916	0.0333317886597453	0.0258899064464303	0.269513100636809	1.2432610701839	0.1	10	1.24348857932723	0.328612833067881	0.1	0.069640284375	0.268455062835938	0.914526524918207	0.0333276101917137	0.0257882694587788	1.24209746740464	0.327570942486431
HI	pos	0.9	6	0.914526395550815	0.0333297683199744	0.0246582383179414	0.256691474689592	1.22920587687832	0.1	10	1.23610970891365	0.314699145702918	0.1	0.06615827015625	0.255032309694141	0.914526524918207	0.0333276101917137	0.0244988559858399	1.2273853007899	0.312858775871695
HI	pos	0.9	7	0.91452676864744	0.0333235441535136	0.0234206801804469	0.243808533936423	1.21507952691782	0.1	10	1.21108713027274	0.300264399682881	0.1	0.0628503566484375	0.242280694209434	0.914526524918207	0.0333276101917137	0.0232739131865479	1.2134087425059	0.298882217587696
HI	pos	0.9	8	0.914526616017002	0.0333260904429437	0.0222236512976883	0.231347501432824	1.20142385919046	0.1	10	1.20094560528581	0.286316644999309	0.1	0.0597078388160156	0.230166659498962	0.914526524918207	0.0333276101917137	0.0221102175272205	1.2001310121361	0.285604487217897
HI	pos	0.9	9	0.914526637237872	0.0333257364245931	0.0210915766027233	0.219562639953166	1.18850659021835	0.1	10	1.18815971473733	0.274690233167405	0.1	0.0567224468752148	0.218658326524014	0.914526524918207	0.0333276101917137	0.0210047066508595	1.18751716828479	0.272990643366587
HI	pos	0.9	10	0.914526213264434	0.0333328091848482	0.0200960091095725	0.209198814092015	1.17715384565087	0.1	10	1.17787809381125	0.262297831150337	0.1	0.0538863245314541	0.207725410197814	0.914526524918207	0.0333276101917137	0.0199544713183165	1.17553401662605	0.261007491707844
HI	neg	0	0	0.914526524918207	0.0333276101917138	0.0333279434711484	-0.0647730126139975	0.916409065967072	0.1	20	0.915036182304263	0.00188304355428983	0.1	0.09	-0.0647723648838715	0.914526524918207	0.0333276101917137	0.0333276101917137	0.916409380417763	0.00188285549955597
HI	neg	0	1	0.914526543208998	0.0333273050585342	0.0167053510617518	-0.0324669272192216	0.932092272110063	0.1	20	0.93401536569869	0.0176345683471228	0.1	0.045	-0.0323861824419357	0.914526524918207	0.0333276101917137	0.0166638050958569	0.932131757763842	0.0176052328456348
HI	neg	0	2	0.914526566294463	0.0333269199378656	0.00837815557504423	-0.0162829841935541	0.939948657613819	0.1	20	0.932864607071125	0.0252302357143845	0.1	0.0225	-0.0161930912209679	0.914526524918207	0.0333276101917137	0.00833190254792843	0.939992946436882	0.0254664215186743
HI	neg	0	3	0.914526541344403	0.0333273361643798	0.00419605061425468	-0.00815504381785142	0.943894884305186	0.1	20	0.944265293671397	0.0292943547709305	0.1	0.01125	-0.00809654561048393	0.914526524918207	0.0333276101917137	0.00416595127396422	0.943923540773401	0.029397015855194
HI	neg	0	4	0.914526471111316	0.0333285078119485	0.00210867851760086	-0.00409822647285953	0.945865430968006	0.1	20	0.944716824147943	0.0311612674536434	0.1	0.005625	-0.00404827280524197	0.914526524918207	0.0333276101917137	0.00208297563698211	0.945888837941661	0.0313623130234539
HI	neg	0	5	0.914526158836012	0.0333337171337557	0.00106309674330469	-0.00206613344815547	0.946856839264917	0.1	20	0.943829854660874	0.0326416786733905	0.1	0.0028125	-0.00202413640262098	0.914526524918207	0.0333276101917137	0.00104148781849105	0.946871486525791	0.0323449616075838
HI	neg	0	6	0.914526345561905	0.0333306022327204	0.000539134516742383	-0.00104781043222264	0.947348271879145	0.1	20	0.942859091952576	0.0331125241801041	0.1	0.00140625	-0.00101206820131049	0.914526524918207	0.0333276101917137	0.000520743909245527	0.947362810817856	0.0328362858996488
HI	neg	0	7	0.91452630090041	0.0333313472688066	0.000278337626812041	-0.000540950467827508	0.947595035328201	0.1	20	0.940559470601508	0.0332106844012507	0.1	0.000703125	-0.000506034100655246	0.914526524918207	0.0333276101917137	0.000260371954622763	0.947608472963889	0.0330819480456812
HI	neg	0	8	0.91452631537322	0.0333311058361546	0.00014750919479722	-0.000286684803805918	0.947718245600366	0.1	20	0.944199900458377	0.0332923327787375	0.1	0.0003515625	-0.000253017050327623	0.914526524918207	0.0333276101917137	0.000130185977311382	0.947731304036905	0.0332047791186975
HI	neg	0	9	0.914526291133482	0.0333315101985392	8.22580893459307e-05	-0.000159868977916978	0.94778019044345	0.1	20	0.944982208475746	0.0333986933815163	0.1	0.00017578125	-0.000126508525163811	0.914526524918207	0.0333276101917137	6.50929886556909e-05	0.947792719573413	0.0332661946552056
HI	neg	0	10	0.914526160079075	0.0333336963976429	4.93657758757464e-05	-9.59426142290356e-05	0.947813279638365	0.1	20	0.943135381656838	0.0334139145073291	0.1	8.7890625e-05	-6.32542625819057e-05	0.914526524918207	0.0333276101917137	3.25464943278454e-05	0.947823427341667	0.0332969024234597
HI	neg	0	11	0.91452631546201	0.0333311043549711	3.30272637191561e-05	-6.41886401223246e-05	0.947826258440578	0.1	20	0.948166705542239	0.0332933735261436	0.1	4.39453125e-05	-3.16271312909529e-05	0.914526524918207	0.0333276101917137	1.62732471639227e-05	0.947838781225794	0.0333122563075867
HI	neg	0	12	0.914526213619595	0.0333328032601996	2.48580846038311e-05	-4.83118026468581e-05	0.947835563161752	0.1	20	0.943193248480025	0.0333695371300634	0.1	2.197265625e-05	-1.58135656454764e-05	0.914526524918207	0.0333276101917137	8.13662358196136e-06	0.947846458167858	0.0333199332496502
HI	neg	0	13	0.91452625108908	0.0333321782081005	2.07146026681172e-05	-4.02589262994111e-05	0.94783888497355	0.1	20	0.941851681261428	0.0333984645877757	0.1	1.0986328125e-05	-7.90678282273822e-06	0.914526524918207	0.0333276101917137	4.06831179098068e-06	0.947850296638889	0.033323771720682
HI	neg	0	14	0.914526222853781	0.0333326492192301	1.86576199335476e-05	-3.62611708204871e-05	0.947841268522124	0.1	20	0.949741317812712	0.0333331088982293	0.1	5.4931640625e-06	-3.95339141136911e-06	0.914526524918207	0.0333276101917137	2.03415589549034e-06	0.947852215874405	0.0333256909561978
HI	neg	0	15	0.914526319546362	0.0333310362205132	1.7668214420303e-05	-3.43382566195185e-05	0.947840685724676	0.1	20	0.942474697789114	0.033378397100241	0.1	2.74658203125e-06	-1.97669570568455e-06	0.914526524918207	0.0333276101917137	1.01707794774517e-06	0.947853175492163	0.0333266505739558
HI	neg	0	16	0.914526259346573	0.0333320404592087	1.72268710164329e-05	-3.34805036684332e-05	0.94784204617313	0.1	20	0.942797329317566	0.0333986555800429	0.1	1.373291015625e-06	-9.88347852842277e-07	0.914526524918207	0.0333276101917137	5.08538973872585e-07	0.947853655301042	0.0333271303828348
HI	neg	0	17	0.91452630800363	0.0333312287743149	1.69284949910717e-05	-3.29006084801457e-05	0.947841564664455	0.1	20	0.940565440223606	0.0333885919452716	0.1	6.866455078125e-07	-4.94173926421139e-07	0.914526524918207	0.0333276101917137	2.54269486936292e-07	0.947853895205481	0.0333273702872742
HI	neg	0	18	0.914526263519715	0.0333319708441165	1.67933538937049e-05	-3.2637961131023e-05	0.947842389756594	0.1	20	0.938534819369737	0.0333827244225179	0.1	3.4332275390625e-07	-2.47086963210569e-07	0.914526524918207	0.0333276101917137	1.27134743468146e-07	0.947854015157701	0.033327490239494
HI	neg	0	19	0.914526298769444	0.033331382817131	1.67405890929256e-05	-3.25354124961391e-05	0.947841886763172	0.1	20	0.939626155364592	0.0333688023724827	0.1	1.71661376953125e-07	-1.23543481605285e-07	0.914526524918207	0.0333276101917137	6.35673717340731e-08	0.947854075133811	0.0333275502156039
HI	neg	0	20	0.914526275683979	0.0333317679232951	1.67141582558924e-05	-3.24840440418558e-05	0.947842273721488	0.1	20	0.941100667276675	0.033408206329081	0.1	8.58306884765625e-08	-6.17717408026423e-08	0.914526524918207	0.0333276101917137	3.17836858670366e-08	0.947854105121866	0.0333275802036588
HI	neg	0.3	0	0.914526524918207	0.0333276101917138	0.0333279434711484	-0.0647730126139975	0.916409065967072	0.1	20	0.915036182304263	0.00188304355428983	0.1	0.09	-0.0647723648838715	0.914526524918207	0.0333276101917137	0.0333276101917137	0.916409380417763	0.00188285549955597
HI	neg	0.3	1	0.914526377082443	0.0333300764092036	0.021671500675752	-0.042118662012552	0.927409292154847	0.1	20	0.924390859604855	0.0131222993800522	0.1	0.0585	-0.0421020371745165	0.914526524918207	0.0333276101917137	0.021662946624614	0.927415044560019	0.0128885196418112
HI	neg	0.3	2	0.914526799812817	0.0333230242238146	0.0141020722623681	-0.0274074428062032	0.934544453492797	0.1	20	0.933139201187746	0.0199235006592204	0.1	0.038025	-0.0273663241634357	0.914526524918207	0.0333276101917137	0.0140809153059991	0.934568726252484	0.0200422013342771
HI	neg	0.3	3	0.914526592132425	0.0333264888974791	0.00917136944623272	-0.0178245990288219	0.939199851447315	0.1	20	0.94694442548711	0.024676905136931	0.1	0.02471625	-0.0177881107062332	0.914526524918207	0.0333276101917137	0.00915259494889939	0.939218619352587	0.0246920944343799
HI	neg	0.3	4	0.914526915328931	0.0333210970570846	0.00597763423093039	-0.0116175598346505	0.942208086782295	0.1	20	0.939850963836524	0.0280620239816724	0.1	0.0160655625	-0.0115622719590516	0.914526524918207	0.0333276101917137	0.0059491867167846	0.942241049867654	0.0277145249494467
HI	neg	0.3	5	0.914526527049173	0.0333275746422576	0.00389512594830228	-0.00757019533476179	0.944179032304971	0.1	20	0.938235554288926	0.0296921465429187	0.1	0.010442615625	-0.00751547677338353	0.914526524918207	0.0333276101917137	0.00386697136590999	0.944205629702447	0.0296791047842402
HI	neg	0.3	6	0.914526571977039	0.0333268251387399	0.00253363069057474	-0.00492412299072331	0.94546290481563	0.1	20	0.943954054066365	0.0310248833715433	0.1	0.00678770015625	-0.00488505990269929	0.914526524918207	0.0333276101917137	0.0025135313878415	0.945482606595063	0.0309560816768559
HI	neg	0.3	7	0.91452596198803	0.0333370007995346	0.00165360986380989	-0.00321379843493529	0.94630277421644	0.1	20	0.940587246940488	0.0318145432273368	0.1	0.0044120051015625	-0.00317528893675454	0.914526524918207	0.0333276101917137	0.00163379540209697	0.946312641575263	0.0317861166570562
